timestamp,cpu_w,ram_w,cpu_e,ram_e,gpu_e,gpus,phase
2026-05-04T03:55:16.506323+00:00,0.0,0.0,7.681294013493364e-06,2.1881717691666658e-05,0.00013381955150000222,0.0,load_model
2026-05-04T03:55:16.506814+00:00,3.4565122435382203,10.0,7.681294013493364e-06,2.1881717691666658e-05,0.00013381955150000222,0.0,load_model
2026-05-04T03:55:26.572368+00:00,0.0,0.0,2.3683106289898165e-05,6.597145324444429e-05,0.00029466773573399996,0.0,idle
2026-05-04T03:55:26.572931+00:00,4.735104528479736,11.875,2.3683106289898165e-05,6.597145324444429e-05,0.00029466773573399996,0.0,idle
2026-05-04T03:55:32.554855+00:00,0.0,0.0,3.267594076637764e-05,8.23476617333338e-05,0.0003902767011100018,0.0,idle
2026-05-04T03:55:32.555035+00:00,4.606229647617299,10.416666666666666,3.267594076637764e-05,8.23476617333338e-05,0.0003902767011100018,0.0,idle
2026-05-04T03:55:41.355991+00:00,0.0,0.0,4.2760391100214006e-05,0.00011341088386666721,0.000528829867508001,0.0,idle
2026-05-04T03:55:41.356193+00:00,4.323262840462832,10.3125,4.2760391100214006e-05,0.00011341088386666721,0.000528829867508001,0.0,idle
2026-05-04T03:55:49.194185+00:00,0.0,0.0,4.958831770345774e-05,0.00013455535626944452,0.0006868233272360018,0.0,fine_tuning
2026-05-04T03:55:49.194545+00:00,4.072636440888884,10.25,4.958831770345774e-05,0.00013455535626944452,0.0006868233272360018,0.0,fine_tuning
2026-05-04T03:55:57.195593+00:00,0.0,0.0,5.7908871497138115e-05,0.000156370422763888,0.001038835831068001,0.0,fine_tuning
2026-05-04T03:55:57.195871+00:00,4.02362924729546,10.208333333333334,5.7908871497138115e-05,0.000156370422763888,0.001038835831068001,0.0,fine_tuning
2026-05-04T03:56:05.201903+00:00,0.0,0.0,6.666760891174124e-05,0.0001781472585555542,0.0013979661183720002,0.0,fine_tuning
2026-05-04T03:56:05.202268+00:00,4.016764578978611,10.178571428571429,6.666760891174124e-05,0.0001781472585555542,0.0013979661183720002,0.0,fine_tuning
2026-05-04T03:56:13.202046+00:00,0.0,0.0,7.68504334274476e-05,0.00019992338302777618,0.0017460541746199994,0.0,fine_tuning
2026-05-04T03:56:13.202535+00:00,4.092769879633909,10.15625,7.68504334274476e-05,0.00019992338302777618,0.0017460541746199994,0.0,fine_tuning
2026-05-04T03:56:21.208372+00:00,0.0,0.0,8.912926971084321e-05,0.0002217373621583319,0.002103566405074,0.0,fine_tuning
2026-05-04T03:56:21.208977+00:00,4.257343224600717,10.13888888888889,8.912926971084321e-05,0.0002217373621583319,0.002103566405074,0.0,fine_tuning
2026-05-04T03:56:29.206339+00:00,0.0,0.0,9.991226236712287e-05,0.00024353016516388763,0.002457398354806,0.0,fine_tuning
2026-05-04T03:56:29.206520+00:00,4.321329650187596,10.125,9.991226236712287e-05,0.00024353016516388763,0.002457398354806,0.0,fine_tuning
2026-05-04T03:56:37.214326+00:00,0.0,0.0,0.00010892145445656279,0.00026534280171111016,0.0028068441899180008,0.0,fine_tuning
2026-05-04T03:56:37.214549+00:00,4.300278333692237,10.113636363636363,0.00010892145445656279,0.00026534280171111016,0.0028068441899180008,0.0,fine_tuning
2026-05-04T03:56:45.218471+00:00,0.0,0.0,0.0001187087060751989,0.0002871479629555559,0.0031730092050719985,0.0,fine_tuning
2026-05-04T03:56:45.219150+00:00,4.312377432867627,10.104166666666666,0.0001187087060751989,0.0002871479629555559,0.0031730092050719985,0.0,fine_tuning
2026-05-04T03:56:53.218906+00:00,0.0,0.0,0.00012916821312711576,0.0003089534281666666,0.0035213086503780022,0.0,fine_tuning
2026-05-04T03:56:53.219397+00:00,4.3457062381361595,10.096153846153847,0.00012916821312711576,0.0003089534281666666,0.0035213086503780022,0.0,fine_tuning
