timestamp,cpu_w,ram_w,cpu_e,ram_e,gpu_e,gpus,phase
2026-04-29T16:53:55.976467+00:00,0.0,0.0,3.5085528018514205e-06,2.1398957311693165e-05,0.7289127689693866,19.57341866666667,load_model
2026-04-29T16:53:55.981339+00:00,1.4230695311098662,10.0,3.5085528018514205e-06,2.1398957311693165e-05,0.7289127689693866,19.57341866666667,load_model
2026-04-29T16:54:04.534066+00:00,0.0,0.0,8.29177703280132e-06,4.357423278399639e-05,0.7289132163618134,36.633386680319994,load_model
2026-04-29T16:54:04.539345+00:00,1.7884237366235474,10.0,8.29177703280132e-06,4.357423278399639e-05,0.7289132163618134,36.63875538944,load_model
2026-04-29T16:54:11.983952+00:00,0.0,0.0,1.3191954205464163e-05,6.574671332620913e-05,0.7289132163618134,37.36800504490666,load_model
2026-04-29T16:54:11.988802+00:00,1.928040730390564,10.0,1.3191954205464163e-05,6.574671332620913e-05,0.7289132163618134,37.37136048810667,load_model
2026-04-29T16:54:21.983310+00:00,0.0,0.0,1.8129135995130114e-05,8.792269676923752e-05,0.0,35.9099531264,load_model
2026-04-29T16:54:22.071856+00:00,0.0,0.0,1.8163855149091993e-05,9.069539300269552e-05,0.72891366375424,35.949771052373336,load_model
2026-04-29T16:54:22.072822+00:00,2.0017064812949323,10.0,1.8129135995130114e-05,8.792269676923752e-05,0.72891366375424,35.949771052373336,load_model
2026-04-29T16:54:22.073258+00:00,0.0,0.0,1.819856489191165e-05,9.346755829950174e-05,0.72891366375424,35.9502184448,load_model
2026-04-29T16:54:22.077618+00:00,1.9448389112183229,10.0,1.8163855149091993e-05,9.069539300269552e-05,0.72891366375424,35.95200801450667,load_model
2026-04-29T16:54:22.078724+00:00,1.891317079540494,10.0,1.819856489191165e-05,9.346755829950174e-05,0.72891366375424,35.95290279936,load_model
2026-04-29T16:54:29.989565+00:00,0.0,0.0,3.5787805038819795e-05,0.00011564001323034366,0.72891366375424,49.450956008106665,load_model
2026-04-29T16:54:29.994477+00:00,3.04056189709277,10.0,3.5787805038819795e-05,0.00011564001323034366,0.72891366375424,49.45498253994666,load_model
2026-04-29T16:54:39.223500+00:00,0.0,0.0,4.2187082195478574e-05,0.00014058441356238393,0.7289141111466667,62.86266247850667,load_model
2026-04-29T16:54:39.223582+00:00,0.0,0.0,4.214542764589469e-05,0.00013781230255133578,0.7289141111466667,62.86266247850667,load_model
2026-04-29T16:54:39.229781+00:00,3.01240825102325,10.0,4.214542764589469e-05,0.00013781230255133578,0.7289141111466667,62.86829962308267,load_model
2026-04-29T16:54:39.230040+00:00,2.956285303370156,10.0,4.2187082195478574e-05,0.00014058441356238393,0.7289141111466667,62.86829962308267,load_model
2026-04-29T16:54:46.994480+00:00,0.0,0.0,4.252725146281659e-05,0.00016275995425466035,0.7289141111466667,64.6171322156994,load_model
2026-04-29T16:54:46.999016+00:00,2.57621354647029,10.0,4.252725146281659e-05,0.00016275995425466035,0.7289141111466667,64.62006060249212,load_model
2026-04-29T16:54:56.310892+00:00,0.0,0.0,4.98960561276489e-05,0.000187705798767921,0.7289144094082844,63.45827945760821,load_model
2026-04-29T16:54:56.310976+00:00,0.0,0.0,4.9854395651739115e-05,0.00018493350311699842,0.7289144094082844,63.45827945760821,load_model
2026-04-29T16:54:56.316880+00:00,2.6257812590292424,10.0,4.98960561276489e-05,0.000187705798767921,0.7289144094082844,63.461996256229746,load_model
2026-04-29T16:54:56.317438+00:00,2.6627314964460775,10.0,4.9854395651739115e-05,0.00018493350311699842,0.7289144094082844,63.461996256229746,load_model
2026-04-29T16:55:04.001596+00:00,0.0,0.0,6.299511030175203e-05,0.00020987732928867144,0.7289144094082844,71.10485385033957,load_model
2026-04-29T16:55:04.006214+00:00,2.970457227645151,10.0,6.299511030175203e-05,0.00020987732928867144,0.7289144094082844,71.10813472813511,load_model
2026-04-29T16:55:14.001597+00:00,0.0,0.0,7.594006384054566e-05,0.00023205291062800424,0.0,73.40546501290667,load_model
2026-04-29T16:55:14.106358+00:00,0.0,0.0,7.601642506194048e-05,0.0002375964684411884,0.7289148568007111,86.36239708160001,load_model
2026-04-29T16:55:14.106321+00:00,0.0,0.0,7.597477515875823e-05,0.00023482498060911898,0.7289148568007111,86.36239708160001,load_model
2026-04-29T16:55:14.106761+00:00,3.242945424574209,10.0,7.594006384054566e-05,0.00023205291062800424,0.7289148568007111,86.36239708160001,load_model
2026-04-29T16:55:14.111414+00:00,3.170728154208003,10.0,7.601642506194048e-05,0.0002375964684411884,0.37570334541596445,86.36272604661961,load_model
2026-04-29T16:55:14.111939+00:00,3.2062644163153644,10.0,7.597477515875823e-05,0.00023482498060911898,0.7289148568007111,86.36279183962354,load_model
2026-04-29T16:55:22.009500+00:00,0.0,0.0,7.634272935181136e-05,0.000259771207244032,0.7289148568007111,86.86580055457183,load_model
2026-04-29T16:55:22.014300+00:00,2.9133901075976443,10.0,7.634272935181136e-05,0.000259771207244032,0.7289148568007111,86.86508596944593,load_model
2026-04-29T16:55:31.254542+00:00,0.0,0.0,8.7164811293827e-05,0.0002819436672350599,0.7289153041931378,66.258997346304,load_model
2026-04-29T16:55:31.254504+00:00,0.0,0.0,8.719951968572076e-05,0.00028471533382932345,0.7289153041931378,66.25962369570134,load_model
2026-04-29T16:55:31.260478+00:00,3.0673404218709206,10.0,8.7164811293827e-05,0.0002819436672350599,0.7289153041931378,66.26338179208534,load_model
2026-04-29T16:55:31.260675+00:00,3.0387749693590154,10.0,8.719951968572076e-05,0.00028471533382932345,0.7289153041931378,66.26338179208534,load_model
2026-04-29T16:55:39.013939+00:00,0.0,0.0,8.749110037944597e-05,0.0003068899269733164,0.7289153041931378,78.50850437554423,load_model
2026-04-29T16:55:39.017948+00:00,2.8292320930923878,10.0,8.749110037944597e-05,0.0003068899269733164,0.7289153041931378,78.51127007418182,load_model
2026-04-29T16:55:48.341978+00:00,0.0,0.0,8.783823801404156e-05,0.0003318339563078351,0.7289157515855644,93.36885426086957,load_model
2026-04-29T16:55:48.342015+00:00,0.0,0.0,8.779657606777947e-05,0.0003290624012446238,0.7289157515855644,93.36885426086957,load_model
2026-04-29T16:55:48.347695+00:00,2.648283607379387,10.0,8.779657606777947e-05,0.0003290624012446238,0.7289157515855644,93.36885426086957,load_model
2026-04-29T16:55:48.347983+00:00,2.6274658929836345,10.0,8.783823801404156e-05,0.0003318339563078351,0.7289157515855644,93.36885426086957,load_model
2026-04-29T16:55:56.019772+00:00,0.0,0.0,9.740279863288475e-05,0.00035400731560463714,0.7289157515855644,93.36885426086957,load_model
2026-04-29T16:55:56.024875+00:00,2.732486402161291,10.0,9.740279863288475e-05,0.00035400731560463714,0.7289157515855644,93.36885426086957,load_model
2026-04-29T16:56:06.019670+00:00,0.0,0.0,9.772911449697548e-05,0.0003761794336657558,0.0,79.36352612173913,load_model
2026-04-29T16:56:06.071858+00:00,2.5804001217357886,10.0,9.772911449697548e-05,0.0003761794336657558,0.7289161244125867,79.36352612173913,load_model
2026-04-29T16:56:06.072615+00:00,0.0,0.0,0.0001014963270680601,0.00037895157020539054,0.7289161244125867,79.36352612173913,load_model
2026-04-29T16:56:06.072680+00:00,0.0,0.0,0.00010153104067805046,0.00038172175588293216,0.7289161244125867,79.36352612173913,load_model
2026-04-29T16:56:06.081018+00:00,2.6422319706007977,10.0,0.00010153104067805046,0.00038172175588293216,0.7289161244125867,79.36352612173913,load_model
2026-04-29T16:56:06.081059+00:00,2.6606045313648883,10.0,0.0001014963270680601,0.00037895157020539054,0.7289161244125867,79.36352612173913,load_model
2026-04-29T16:56:14.025824+00:00,0.0,0.0,0.00012497725311885071,0.00040389804869062377,0.7289161244125867,91.03463290434784,load_model
2026-04-29T16:56:14.031193+00:00,3.076272570747049,10.0,0.00012497725311885071,0.00040389804869062377,0.7289161244125867,91.03463290434782,load_model
2026-04-29T16:56:23.222720+00:00,0.0,0.0,0.0001295948241375337,0.0004288448200664587,0.7289165345223111,80.5306368,load_model
2026-04-29T16:56:23.223007+00:00,0.0,0.0,0.00012956008740241403,0.00042607370631562346,0.7289165345223111,89.86752222608695,load_model
2026-04-29T16:56:23.228994+00:00,3.0236813015133976,10.0,0.00012956008740241403,0.00042607370631562346,0.7289165345223111,89.86752222608695,load_model
2026-04-29T16:56:23.229258+00:00,3.00498110590296,10.0,0.0001295948241375337,0.0004288448200664587,0.7289165345223111,89.86752222608695,load_model
2026-04-29T16:56:31.032647+00:00,0.0,0.0,0.00013692215676953937,0.00045101722723080054,0.7289165345223111,89.86752222608695,load_model
2026-04-29T16:56:31.037392+00:00,3.019547102929158,10.0,0.00013692215676953937,0.00045101722723080054,0.7289165345223111,89.86752222608695,load_model
2026-04-29T16:56:41.031694+00:00,0.0,0.0,0.00013722069910523756,0.00047319159319417345,0.0,75.86219408695653,load_model
2026-04-29T16:56:41.080641+00:00,0.0,0.0,0.00014205824356618903,0.00047873566245867146,0.7289169819147377,75.86219408695653,load_model
2026-04-29T16:56:41.080743+00:00,2.884573986226926,10.0,0.00013722069910523756,0.00047319159319417345,0.7289169819147377,75.86219408695653,load_model
2026-04-29T16:56:41.080772+00:00,0.0,0.0,0.00014202352049885942,0.0004759641573143502,0.7289169819147377,75.86219408695653,load_model
2026-04-29T16:56:41.086259+00:00,2.951970585564644,10.0,0.00014205824356618903,0.00047873566245867146,0.7289169819147377,75.86219408695653,load_model
2026-04-29T16:56:41.086613+00:00,2.9684056285901743,10.0,0.00014202352049885942,0.0004759641573143502,0.7289169819147377,75.86219408695653,load_model
2026-04-29T16:56:49.037022+00:00,0.0,0.0,0.00014237068228695,0.0005009090231628052,0.7289169819147377,89.86752222608695,load_model
2026-04-29T16:56:49.041626+00:00,2.827718057877311,10.0,0.00014237068228695,0.0005009090231628052,0.7289169819147377,89.86752222608695,load_model
2026-04-29T16:56:58.231086+00:00,0.0,0.0,0.00015679091739939608,0.0005258540499127573,0.7289173920244623,93.36885426086957,load_model
2026-04-29T16:56:58.231152+00:00,0.0,0.0,0.00015674927095890803,0.0005230821019038557,0.7289173920244623,93.36885426086957,load_model
2026-04-29T16:56:58.237294+00:00,2.9821802094430874,10.0,0.00015674927095890803,0.0005230821019038557,0.7289173920244623,93.36885426086957,load_model
2026-04-29T16:56:58.237672+00:00,2.967274538390642,10.0,0.00015679091739939608,0.0005258540499127573,0.7289173920244623,93.36885426086957,load_model
2026-04-29T16:57:06.046482+00:00,0.0,0.0,0.00016423216633913541,0.000548029235119207,0.7289173920244623,93.36885426086957,load_model
2026-04-29T16:57:06.050734+00:00,2.9828758098131023,10.0,0.00016423216633913541,0.000548029235119207,0.7289173920244623,93.36885426086957,load_model
2026-04-29T16:57:15.318473+00:00,0.0,0.0,0.00018407856774687478,0.0005729781515999799,0.7289177648514844,79.36352612173913,load_model
2026-04-29T16:57:15.318581+00:00,0.0,0.0,0.00018405079876384082,0.0005702055410688948,0.7289177648514844,79.36352612173913,load_model
2026-04-29T16:57:15.324796+00:00,3.198715164804099,10.0,0.00018407856774687478,0.0005729781515999799,0.7289177648514844,79.36352612173913,load_model
2026-04-29T16:57:15.325288+00:00,3.2137572167898116,10.0,0.00018405079876384082,0.0005702055410688948,0.7289177648514844,79.36352612173913,load_model
2026-04-29T16:57:23.051516+00:00,0.0,0.0,0.0001982475487715616,0.0005951557412329646,0.7289177648514844,91.03463290434782,load_model
2026-04-29T16:57:23.056932+00:00,3.3172230782275793,10.0,0.0001982475487715616,0.0005951557412329646,0.7289177648514844,91.03463290434782,load_model
2026-04-29T16:57:33.053203+00:00,0.0,0.0,0.00020606198343819907,0.0006173324657397137,0.0,80.5306368,load_model
2026-04-29T16:57:33.114409+00:00,3.324544560563788,10.0,0.00020606198343819907,0.0006173324657397137,0.7289182122439111,91.03463290434782,load_model
2026-04-29T16:57:33.114473+00:00,0.0,0.0,0.0002127118530482284,0.0006228750316322677,0.7289182122439111,91.03463290434782,load_model
2026-04-29T16:57:33.114543+00:00,0.0,0.0,0.00020609668522343083,0.0006201039435445434,0.7289182122439111,91.03463290434782,load_model
2026-04-29T16:57:33.120944+00:00,3.4015393467550656,10.0,0.0002127118530482284,0.0006228750316322677,0.7289182122439111,91.03463290434782,load_model
