timestamp,cpu_w,ram_w,cpu_e,ram_e,gpu_e,gpus,phase
2026-05-01T19:03:51.463573+00:00,0.0,0.0,0.000654400565096886,2.589761227500276e-05,0.00012848649167800097,0.0,load_model
2026-05-01T19:03:51.463657+00:00,282.70321860732696,10.0,0.000654400565096886,2.589761227500276e-05,0.00012848649167800097,0.0,load_model
2026-05-01T19:03:59.482611+00:00,0.0,0.0,0.002220057611537242,4.794152253055522e-05,0.00025220992398999886,0.0,load_model
2026-05-01T19:03:59.482699+00:00,494.98869083949455,10.0,0.002220057611537242,4.794152253055522e-05,0.00025220992398999886,0.0,load_model
2026-05-01T19:04:07.506745+00:00,0.0,0.0,0.003926226177946719,8.384512194999286e-05,0.0003757303005839929,0.0,load_model
2026-05-01T19:04:07.506849+00:00,587.0004772531287,12.083333333333334,0.003926226177946719,8.384512194999286e-05,0.0003757303005839929,0.0,load_model
2026-05-01T19:04:18.322438+00:00,0.0,0.0,0.005699717985379607,0.00012023372957778015,0.000541579044373991,0.0,load_model
2026-05-01T19:04:18.353793+00:00,617.2385802835996,12.8125,0.005699717985379607,0.00012023372957778015,0.000541579044373991,0.0,load_model
2026-05-01T19:04:24.155023+00:00,0.0,0.0,0.005819965172073512,0.00013391173478055407,0.0006299535595180039,0.0,load_model
2026-05-01T19:04:24.155440+00:00,514.7635430401577,12.0,0.005819965172073512,0.00013391173478055407,0.0006299535595180039,0.0,load_model
2026-05-01T19:04:32.159910+00:00,0.0,0.0,0.006112209388126813,0.00015589094257777305,0.0007504289336759951,0.0,load_model
2026-05-01T19:04:32.160010+00:00,451.01358383533403,11.666666666666666,0.006112209388126813,0.00015589094257777305,0.0007504289336759951,0.0,load_model
2026-05-01T19:04:43.030285+00:00,0.0,0.0,0.006736765115793942,0.00018301587021666768,0.0009166354555299877,0.0,load_model
2026-05-01T19:04:43.031317+00:00,419.7773884346735,11.607142857142858,0.006736765115793942,0.00018301587021666768,0.0009166354555299877,0.0,load_model
2026-05-01T19:04:48.772452+00:00,0.0,0.0,0.006899104406511506,0.00020141385061944115,0.001007612472756006,0.0,fine_tuning
2026-05-01T19:04:48.772847+00:00,377.1011494604019,11.25,0.006899104406511506,0.00020141385061944115,0.001007612472756006,0.0,fine_tuning
2026-05-01T19:04:56.777725+00:00,0.0,0.0,0.007170635394663073,0.000223375485708329,0.0013645991472339969,0.0,fine_tuning
2026-05-01T19:04:56.778248+00:00,348.8726376575708,11.11111111111111,0.007170635394663073,0.000223375485708329,0.0013645991472339969,0.0,fine_tuning
2026-05-01T19:05:04.781081+00:00,0.0,0.0,0.007440918784760778,0.0002453079701444393,0.0017686936371759943,0.0,fine_tuning
2026-05-01T19:05:04.781259+00:00,326.2433249824061,11.0,0.007440918784760778,0.0002453079701444393,0.0017686936371759943,0.0,fine_tuning
2026-05-01T19:05:13.087456+00:00,0.0,0.0,0.007758949818035309,0.00026809435268332886,0.0021400114342299964,0.0,fine_tuning
2026-05-01T19:05:13.087632+00:00,309.2586497233158,10.909090909090908,0.007758949818035309,0.00026809435268332886,0.0021400114342299964,0.0,fine_tuning
2026-05-01T19:05:21.102217+00:00,0.0,0.0,0.008031953874205239,0.00028998919861665946,0.0025381298082799986,0.0,fine_tuning
2026-05-01T19:05:21.102453+00:00,293.79447440195185,10.833333333333334,0.008031953874205239,0.00028998919861665946,0.0025381298082799986,0.0,fine_tuning
2026-05-01T19:05:29.101880+00:00,0.0,0.0,0.008364252472417214,0.00031192397785832765,0.0029230015050659974,0.0,fine_tuning
2026-05-01T19:05:29.102151+00:00,282.7948555569871,10.76923076923077,0.008364252472417214,0.00031192397785832765,0.0029230015050659974,0.0,fine_tuning
2026-05-01T19:05:37.109818+00:00,0.0,0.0,0.008662133854554548,0.00033374818246388436,0.003303980976516005,0.0,fine_tuning
2026-05-01T19:05:37.110216+00:00,272.206849339802,10.714285714285714,0.008662133854554548,0.00033374818246388436,0.003303980976516005,0.0,fine_tuning
2026-05-01T19:05:45.397235+00:00,0.0,0.0,0.008964884666641535,0.0003556894794805529,0.0036767404413900057,0.0,fine_tuning
2026-05-01T19:05:45.397727+00:00,263.21376076123295,10.666666666666666,0.008964884666641535,0.0003556894794805529,0.0036767404413900057,0.0,fine_tuning
2026-05-01T19:05:53.113312+00:00,0.0,0.0,0.009226700396052225,0.0003768350717666633,0.004060673248535998,0.0,fine_tuning
2026-05-01T19:05:53.113504+00:00,254.4615397326934,10.625,0.009226700396052225,0.0003768350717666633,0.004060673248535998,0.0,fine_tuning
2026-05-01T19:06:01.115506+00:00,0.0,0.0,0.009498701478804017,0.000398790410261108,0.004456900787739998,0.0,fine_tuning
2026-05-01T19:06:01.116308+00:00,246.746081592251,10.588235294117647,0.009498701478804017,0.000398790410261108,0.004456900787739998,0.0,fine_tuning
2026-05-01T19:06:09.122076+00:00,0.0,0.0,0.009770560491207185,0.00042073508965832654,0.0048214705238399935,0.0,fine_tuning
2026-05-01T19:06:09.122176+00:00,239.8869102848385,10.555555555555555,0.009770560491207185,0.00042073508965832654,0.0048214705238399935,0.0,fine_tuning
2026-05-01T19:06:17.124043+00:00,0.0,0.0,0.010041858591932292,0.0004426804280499907,0.005190553319105992,0.0,fine_tuning
