timestamp,cpu_w,ram_w,cpu_e,ram_e,gpu_e,gpus,phase
2026-05-11T16:00:28.467500+00:00,0.0,0.0,0.00010772315964999999,2.685776844166759e-05,0.00019350432146999878,0.0,dataset
2026-05-11T16:00:28.467588+00:00,42.5,11.25,0.00010772315964999999,2.685776844166759e-05,0.00019350432146999878,0.0,dataset
2026-05-11T16:00:36.564563+00:00,0.0,0.0,0.00020179321336596725,4.3393910494444294e-05,0.0003582988977499993,0.0,idle
2026-05-11T16:00:36.564648+00:00,42.5,10.625,0.00020179321336596725,4.3393910494444294e-05,0.0003582988977499993,0.0,idle
2026-05-11T16:00:44.567290+00:00,0.0,0.0,0.0002959780493937462,6.550192869166645e-05,0.000518738470546001,0.0,idle
2026-05-11T16:00:44.567380+00:00,42.5,10.416666666666666,0.0002959780493937462,6.550192869166645e-05,0.000518738470546001,0.0,idle
2026-05-11T16:00:52.619443+00:00,0.0,0.0,0.00039006111521666296,8.208136049166576e-05,0.0006791508210980002,0.0,fine_tuning
2026-05-11T16:00:52.619895+00:00,42.5,10.3125,0.00039006111521666296,8.208136049166576e-05,0.0006791508210980002,0.0,fine_tuning
2026-05-11T16:01:00.678111+00:00,0.0,0.0,0.0004848288201743041,0.00010420792508333314,0.0010130621993379996,0.0,fine_tuning
2026-05-11T16:01:00.678716+00:00,42.5,10.25,0.0004848288201743041,0.00010420792508333314,0.0010130621993379996,0.0,fine_tuning
2026-05-11T16:01:08.681371+00:00,0.0,0.0,0.0005789934164270814,0.00012626201540277766,0.0014352769815540005,0.0,fine_tuning
2026-05-11T16:01:08.681893+00:00,42.5,10.208333333333334,0.0005789934164270814,0.00012626201540277766,0.0014352769815540005,0.0,fine_tuning
2026-05-11T16:01:17.065863+00:00,0.0,0.0,0.0006766201676312484,0.00014913358391944423,0.0018533203715440025,0.0,fine_tuning
2026-05-11T16:01:17.066154+00:00,42.5,10.178571428571429,0.0006766201676312484,0.00014913358391944423,0.0018533203715440025,0.0,fine_tuning
2026-05-11T16:01:25.085458+00:00,0.0,0.0,0.0007709595839034712,0.00017121636983611163,0.0022628159769179992,0.0,fine_tuning
2026-05-11T16:01:25.085859+00:00,42.5,10.15625,0.0007709595839034712,0.00017121636983611163,0.0022628159769179992,0.0,fine_tuning
2026-05-11T16:01:33.137986+00:00,0.0,0.0,0.0008656342776111094,0.00019335926203333366,0.0026822804791560018,0.0,fine_tuning
2026-05-11T16:01:33.138372+00:00,42.5,10.13888888888889,0.0008656342776111094,0.00019335926203333366,0.0026822804791560018,0.0,fine_tuning
2026-05-11T16:01:41.144102+00:00,0.0,0.0,0.000959815018362498,0.00021539462846666688,0.003142204180427998,0.0,fine_tuning
2026-05-11T16:01:41.144535+00:00,42.5,10.125,0.000959815018362498,0.00021539462846666688,0.003142204180427998,0.0,fine_tuning
2026-05-11T16:01:49.149377+00:00,0.0,0.0,0.001053977406279857,0.00023743161424722247,0.0035675197984579993,0.0,fine_tuning
2026-05-11T16:01:49.149542+00:00,42.5,10.113636363636363,0.001053977406279857,0.00023743161424722247,0.0035675197984579993,0.0,fine_tuning
2026-05-11T16:01:57.150747+00:00,0.0,0.0,0.0011481113342374939,0.0002594451309555553,0.004019127937521998,0.0,fine_tuning
2026-05-11T16:01:57.151022+00:00,42.5,10.104166666666666,0.0011481113342374939,0.0002594451309555553,0.004019127937521998,0.0,fine_tuning
2026-05-11T16:02:05.155399+00:00,0.0,0.0,0.0012421845522791607,0.00028146168416666635,0.004432472712642001,0.0,fine_tuning
2026-05-11T16:02:05.155652+00:00,42.5,10.096153846153847,0.0012421845522791607,0.00028146168416666635,0.004432472712642001,0.0,fine_tuning
2026-05-11T16:02:13.157608+00:00,0.0,0.0,0.0013362733632284677,0.0003034876291222219,0.004850943602973997,0.0,fine_tuning
2026-05-11T16:02:13.157930+00:00,42.5,10.089285714285714,0.0013362733632284677,0.0003034876291222219,0.004850943602973997,0.0,fine_tuning
2026-05-11T16:02:21.161082+00:00,0.0,0.0,0.0014301577210805486,0.00032546607158333215,0.005288797008812001,0.0,fine_tuning
2026-05-11T16:02:21.161376+00:00,42.5,10.083333333333334,0.0014301577210805486,0.00032546607158333215,0.005288797008812001,0.0,fine_tuning
2026-05-11T16:02:29.388319+00:00,0.0,0.0,0.0015269391814736054,0.00034809140434444337,0.005707161232392,0.0,fine_tuning
2026-05-11T16:02:29.388632+00:00,42.5,10.078125,0.0015269391814736054,0.00034809140434444337,0.005707161232392,0.0,fine_tuning
2026-05-11T16:02:37.392634+00:00,0.0,0.0,0.0016210257350354096,0.00037010807819999787,0.006125322400253999,0.0,fine_tuning
2026-05-11T16:02:37.392869+00:00,42.5,10.073529411764707,0.0016210257350354096,0.00037010807819999787,0.006125322400253999,0.0,fine_tuning
2026-05-11T16:02:45.396295+00:00,0.0,0.0,0.0017151587325854106,0.0003921412351666646,0.0065665913643799985,0.0,fine_tuning
2026-05-11T16:02:45.396583+00:00,42.5,10.069444444444445,0.0017151587325854106,0.0003921412351666646,0.0065665913643799985,0.0,fine_tuning
2026-05-11T16:02:53.407050+00:00,0.0,0.0,0.00180937331489444,0.00041418822085555483,0.007019836449198,0.0,fine_tuning
2026-05-11T16:02:53.407501+00:00,42.5,10.06578947368421,0.00180937331489444,0.00041418822085555483,0.007019836449198,0.0,fine_tuning
2026-05-11T16:03:01.421626+00:00,0.0,0.0,0.0019036449005763866,0.0004362473097416667,0.007447839847155999,0.0,fine_tuning
2026-05-11T16:03:01.421826+00:00,42.5,10.0625,0.0019036449005763866,0.0004362473097416667,0.007447839847155999,0.0,fine_tuning
2026-05-11T16:03:09.424718+00:00,0.0,0.0,0.0019977753213868002,0.00045827293540833344,0.007914486887139999,0.0,fine_tuning
2026-05-11T16:03:09.425140+00:00,42.5,10.05952380952381,0.0019977753213868002,0.00045827293540833344,0.007914486887139999,0.0,fine_tuning
2026-05-11T16:03:17.426535+00:00,0.0,0.0,0.0020918975532145776,0.00048029679686944463,0.008332327776968,0.0,fine_tuning
2026-05-11T16:03:17.426880+00:00,42.5,10.056818181818182,0.0020918975532145776,0.00048029679686944463,0.008332327776968,0.0,fine_tuning
2026-05-11T16:03:25.434059+00:00,0.0,0.0,0.0021861051871749954,0.0005023477120722206,0.008748007276178,0.0,fine_tuning
2026-05-11T16:03:25.434389+00:00,42.5,10.054347826086957,0.0021861051871749954,0.0005023477120722206,0.008748007276178,0.0,fine_tuning
2026-05-11T16:03:33.434941+00:00,0.0,0.0,0.002280254046350688,0.0005243940310444424,0.009222679044803998,0.0,fine_tuning
2026-05-11T16:03:33.435295+00:00,42.5,10.052083333333334,0.002280254046350688,0.0005243940310444424,0.009222679044803998,0.0,fine_tuning
2026-05-11T16:03:41.628680+00:00,0.0,0.0,0.002376674610993048,0.0005469455027166639,0.009649069941472,0.0,fine_tuning
2026-05-11T16:03:41.629193+00:00,42.5,10.05,0.002376674610993048,0.0005469455027166639,0.009649069941472,0.0,fine_tuning
2026-05-11T16:03:49.632501+00:00,0.0,0.0,0.002470831121951384,0.000568995576036109,0.010129632825922,0.0,fine_tuning
2026-05-11T16:03:49.632759+00:00,42.5,10.048076923076923,0.002470831121951384,0.000568995576036109,0.010129632825922,0.0,fine_tuning
2026-05-11T16:03:57.635315+00:00,0.0,0.0,0.0025649981371625,0.0005910454253055542,0.010583131522053996,0.0,fine_tuning
2026-05-11T16:03:57.635726+00:00,42.5,10.046296296296296,0.0025649981371625,0.0005910454253055542,0.010583131522053996,0.0,fine_tuning
2026-05-11T16:04:05.642689+00:00,0.0,0.0,0.002659201866541668,0.0006131059937527766,0.011012195476416,0.0,fine_tuning
2026-05-11T16:04:05.642899+00:00,42.5,10.044642857142858,0.002659201866541668,0.0006131059937527766,0.011012195476416,0.0,fine_tuning
2026-05-11T16:04:13.656073+00:00,0.0,0.0,0.0027534297647145824,0.0006351250995138862,0.01145903833389,0.0,fine_tuning
2026-05-11T16:04:13.656296+00:00,42.5,10.043103448275861,0.0027534297647145824,0.0006351250995138862,0.01145903833389,0.0,fine_tuning
2026-05-11T16:04:21.725548+00:00,0.0,0.0,0.002848320783351391,0.000657331350183331,0.011903435078295999,0.0,fine_tuning
2026-05-11T16:04:21.725878+00:00,42.5,10.041666666666666,0.002848320783351391,0.000657331350183331,0.011903435078295999,0.0,fine_tuning
2026-05-11T16:04:29.729127+00:00,0.0,0.0,0.0029424708495388906,0.0006793572296444418,0.012368783783907999,0.0,fine_tuning
