timestamp,cpu_w,ram_w,cpu_e,ram_e,gpu_e,gpus,phase
2026-05-05T02:04:24.602899+00:00,0.0,0.0,4.480551285705766e-06,2.1063209286110877e-05,0.00014356289262800262,0.0,load_model
2026-05-05T02:04:24.603070+00:00,1.8176329733278647,10.0,4.480551285705766e-06,2.1063209286110877e-05,0.00014356289262800262,0.0,load_model
2026-05-05T02:04:32.605371+00:00,0.0,0.0,9.449116500518217e-06,4.3159999847222246e-05,0.0002818799477260041,0.0,load_model
2026-05-05T02:04:32.605551+00:00,2.0310019983483176,10.0,9.449116500518217e-06,4.3159999847222246e-05,0.0002818799477260041,0.0,load_model
2026-05-05T02:04:40.943620+00:00,0.0,0.0,1.4687720031455053e-05,6.616229884999963e-05,0.0004272942307240006,0.0,load_model
2026-05-05T02:04:40.944030+00:00,2.1031567547547154,10.0,1.4687720031455053e-05,6.616229884999963e-05,0.0004272942307240006,0.0,load_model
2026-05-05T02:04:51.251162+00:00,0.0,0.0,2.9067038529440175e-05,8.756603244166727e-05,0.00060944076533,0.0,idle
2026-05-05T02:04:51.313750+00:00,2.974597931285055,10.0,2.9067038529440175e-05,8.756603244166727e-05,0.00060944076533,0.0,idle
2026-05-05T02:04:57.123412+00:00,0.0,0.0,3.533247567903788e-05,0.0001160195710583341,0.0007109530687620033,0.0,idle
2026-05-05T02:04:57.123549+00:00,3.0227507230359842,10.0,3.533247567903788e-05,0.0001160195710583341,0.0007109530687620033,0.0,idle
2026-05-05T02:05:07.168504+00:00,0.0,0.0,4.616679756571704e-05,0.0001498008712333343,0.0008859551532080026,0.0,idle
2026-05-05T02:05:07.169087+00:00,0.0,0.0,4.616679756571704e-05,0.0001498008712333343,0.0008859551532080026,0.0,idle
2026-05-05T02:05:07.169290+00:00,3.1719611245493113,10.416666666666666,4.616679756571704e-05,0.0001498008712333343,0.0008859551532080026,0.0,idle
2026-05-05T02:05:07.169391+00:00,3.107227224048305,10.204081632653061,4.616679756571704e-05,0.0001498008712333343,0.0008859551532080026,0.0,idle
2026-05-05T02:05:14.190509+00:00,0.0,0.0,5.3048482214959347e-05,0.00016873144815277905,0.0010177113697240024,0.0,fine_tuning
2026-05-05T02:05:14.191009+00:00,3.120378419379574,10.0,5.3048482214959347e-05,0.00016873144815277905,0.0010177113697240024,0.0,fine_tuning
2026-05-05T02:05:22.190068+00:00,0.0,0.0,6.221122590320079e-05,0.00019071705561389014,0.0012836229713420015,0.0,fine_tuning
2026-05-05T02:05:22.190318+00:00,3.2472828304097936,10.0,6.221122590320079e-05,0.00019071705561389014,0.0012836229713420015,0.0,fine_tuning
2026-05-05T02:05:30.190864+00:00,0.0,0.0,7.125138330645198e-05,0.00021266751840833404,0.0015297203904420034,0.0,fine_tuning
2026-05-05T02:05:30.191495+00:00,3.340643326032972,10.0,7.125138330645198e-05,0.00021266751840833404,0.0015297203904420034,0.0,fine_tuning
2026-05-05T02:05:38.196180+00:00,0.0,0.0,8.041800962107506e-05,0.00023461206055833307,0.0017664069686800024,0.0,fine_tuning
2026-05-05T02:05:38.196530+00:00,3.421121508153135,10.0,8.041800962107506e-05,0.00023461206055833307,0.0017664069686800024,0.0,fine_tuning
2026-05-05T02:05:46.196654+00:00,0.0,0.0,8.944043524287823e-05,0.00025659142461944385,0.0020066649386640024,0.0,fine_tuning
2026-05-05T02:05:46.196868+00:00,3.4811610740095005,10.0,8.944043524287823e-05,0.00025659142461944385,0.0020066649386640024,0.0,fine_tuning
2026-05-05T02:05:54.202493+00:00,0.0,0.0,9.878043285125232e-05,0.0002785876689388866,0.0022557109712340005,0.0,fine_tuning
2026-05-05T02:05:54.203037+00:00,3.542855873811746,10.0,9.878043285125232e-05,0.0002785876689388866,0.0022557109712340005,0.0,fine_tuning
2026-05-05T02:06:02.205890+00:00,0.0,0.0,0.00010799356333346933,0.0003005618502111088,0.002540755088158004,0.0,fine_tuning
2026-05-05T02:06:02.206046+00:00,3.5909147106978128,10.0,0.00010799356333346933,0.0003005618502111088,0.002540755088158004,0.0,fine_tuning
